game_id,name,platform,year,genre,publisher,rating,critic_score,user_score,na_sales,eu_sales,jp_sales,other_sales,global_sales,na_population,eu_population,jp_population,other_population,cluster_id
662,GRID,X360,2008,Racing,Codemasters,E,8.8,8.0,331000.0,436000.0,10000.0,91000.0,868000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
663,Cooking Mama: World Kitchen,Weii,2008,Simulation,505 Games,E,6.2,4.9,507000.0,265000.0,10000.0,81000.0,863000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
664,Brothers in Arms: Hell's Highway,X360,2008,Shooter,Ubisoft,M,7.6,8.3,462000.0,304000.0,0.0,90000.0,856000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
665,Mercenaries 2: World in Flames,PS3,2008,Shooter,Electronic Arts,T,7.2,7.2,285000.0,391000.0,20000.0,160000.0,856000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
666,Dragon Ball Z: Burst Limit,PS3,2008,Fighting,Atari,T,7.1,7.1,224000.0,336000.0,177000.0,122000.0,859000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
667,The Legendary Starfy,DS,2008,Platform,Ninti,E,7.6,8.4,600000.0,0.0,200000.0,49000.0,849000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
668,Madden NFL 09 All-Play,Weii,2008,Sports,Electronic Arts,E,8.1,7.2,750000.0,10000.0,0.0,60000.0,820000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
669,WWE SmackDown vs. Raw 2009,Weii,2008,Fighting,THQ,T,8.1,8.5,443000.0,312000.0,0.0,80000.0,835000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
670,Sid Meier's Civilization Revolution,X360,2008,Strategy,Take-Two Interactive,E10+,8.4,7.7,583000.0,171000.0,0.0,69000.0,823000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
671,Shin Megami Tensei: Persona 4,PS2,2008,Role-Playing,Atlus,M,9.0,8.9,333000.0,39000.0,367000.0,81000.0,820000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
672,Guitar Hero: Aerosmith,PS2,2008,Misc,Activision,T,7.0,6.2,604000.0,0.0,0.0,181000.0,785000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
673,Too Human,X360,2008,Role-Playing,Microsoft Game Studios,T,6.4,6.9,376000.0,286000.0,30000.0,78000.0,770000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
674,Star Wars The Clone Wars: Jedi Alliance,DS,2008,Action,LucasArts,E10+,6.8,7.9,599000.0,108000.0,0.0,59000.0,766000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
675,Sid Meier's Civilization Revolution,PS3,2008,Strategy,Take-Two Interactive,E10+,8.5,7.7,498000.0,188000.0,10000.0,91000.0,787000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
676,Lips,X360,2008,Misc,Microsoft Game Studios,T,7.2,7.4,120000.0,563000.0,0.0,99000.0,782000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
677,Need for Speed: ProStreet,PSP,2008,Racing,Electronic Arts,E,5.6,7.2,237000.0,331000.0,10000.0,190000.0,768000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
678,Sonic Unleashed,PS2,2008,Platform,Sega,E10+,6.6,6.7,375000.0,41000.0,0.0,364000.0,780000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
679,Need For Speed: Undercover,PSP,2008,Racing,Electronic Arts,T,5.2,6.7,229000.0,314000.0,30000.0,192000.0,765000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
680,Wall-E,PS2,2008,Platform,THQ,E,6.7,8.5,207000.0,0.0,0.0,547000.0,754000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
681,WWE SmackDown vs. Raw 2009,PSP,2008,Fighting,THQ,T,7.3,6.0,417000.0,199000.0,0.0,142000.0,758000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
682,Tales of Vesperia,X360,2008,Role-Playing,Atari,T,7.9,8.1,323000.0,171000.0,188000.0,51000.0,733000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
683,Harvest Moon: Animal Parade,Weii,2008,Simulation,Rising Star Games,E,7.5,8.9,581000.0,79000.0,20000.0,49000.0,729000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
684,Madden NFL 09,PSP,2008,Sports,Electronic Arts,E,6.8,6.5,640000.0,0.0,0.0,60000.0,700000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
685,NBA Live 09,X360,2008,Sports,Electronic Arts,E,7.8,7.3,501000.0,141000.0,0.0,69000.0,711000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
686,NCAA Football 09,X360,2008,Sports,Electronic Arts,E,8.4,7.6,654000.0,0.0,0.0,49000.0,703000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
687,Infinite Undiscovery,X360,2008,Role-Playing,Square Enix,T,6.8,6.9,338000.0,180000.0,122000.0,61000.0,701000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
688,MLB 08: The Show,PS3,2008,Sports,Sony Computer Entertainment,E,8.4,8.6,644000.0,0.0,0.0,50000.0,694000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
689,The Sims 2: Apartment Pets,DS,2008,Simulation,Electronic Arts,E,4.9,3.3,308000.0,303000.0,0.0,69000.0,680000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
690,The Last Remnant,X360,2008,Role-Playing,Square Enix,M,6.7,6.8,251000.0,200000.0,183000.0,61000.0,695000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
691,Iron Man,PS3,2008,Action,Sega,T,4.3,6.2,323000.0,248000.0,0.0,110000.0,681000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
692,Mass Effect,PC,2008,Role-Playing,Electronic Arts,M,8.8,8.5,0.0,578000.0,0.0,82000.0,660000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
693,Tom Clancy's EndWar,PS3,2008,Strategy,Ubisoft,T,7.7,6.7,327000.0,222000.0,10000.0,99000.0,658000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
694,Kung Fu Panda,PS2,2008,Action,Activision,E10+,7.3,8.5,238000.0,0.0,0.0,414000.0,652000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
695,Shaun White Snowboarding,PS3,2008,Sports,Ubisoft,T,6.3,6.3,312000.0,235000.0,10000.0,101000.0,658000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
696,Scene It? Box Office Smash,X360,2008,Misc,Microsoft Game Studios,T,7.7,7.4,325000.0,250000.0,0.0,71000.0,646000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
697,Tiger Woods PGA Tour 09,PS3,2008,Sports,Electronic Arts,E,8.1,7.2,345000.0,221000.0,0.0,101000.0,667000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
698,Tiger Woods PGA Tour 09,X360,2008,Sports,Electronic Arts,E,8.5,7.7,356000.0,231000.0,0.0,70000.0,657000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
699,007: Quantum of Solace,Weii,2008,Action,Activision,T,5.5,7.6,291000.0,280000.0,10000.0,70000.0,651000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
700,Need For Speed: Undercover,Weii,2008,Racing,Electronic Arts,T,5.4,6.2,273000.0,308000.0,0.0,69000.0,650000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
701,Lost Planet: Extreme Condition,PS3,2008,Shooter,Capcom,T,6.8,7.0,312000.0,168000.0,69000.0,81000.0,630000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
702,Iron Man,PSP,2008,Action,Sega,T,4.4,6.6,455000.0,89000.0,0.0,90000.0,634000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
703,Condemned 2: Bloodshot,X360,2008,Action,Sega,M,8.1,8.2,382000.0,189000.0,0.0,61000.0,632000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
704,Wall-E,X360,2008,Platform,THQ,E,5.0,6.2,290000.0,257000.0,0.0,70000.0,617000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
705,NBA 2K9,PS3,2008,Sports,Take-Two Interactive,E,8.3,7.1,556000.0,0.0,0.0,50000.0,606000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
706,Fire Emblem: Shadow Dragon,DS,2008,Role-Playing,Ninti,E10+,8.1,7.1,287000.0,20000.0,274000.0,30000.0,611000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
707,Major League Baseball 2K8,X360,2008,Sports,Bethesda Softworks,E,6.9,6.0,563000.0,0.0,0.0,49000.0,612000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
708,Okami,Weii,2008,Action,Capcom,T,8.9,8.9,430000.0,88000.0,39000.0,50000.0,607000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
709,Monopoly,X360,2008,Misc,Electronic Arts,E,5.5,5.7,335000.0,201000.0,0.0,59000.0,595000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
710,Dead Space,PC,2008,Action,Electronic Arts,M,8.7,8.1,0.0,522000.0,0.0,59000.0,581000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
711,Naruto: The Broken Bond,X360,2008,Action,Ubisoft,T,7.8,7.9,240000.0,281000.0,0.0,61000.0,582000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
712,Iron Man,Weii,2008,Action,Sega,T,4.4,7.0,305000.0,218000.0,0.0,60000.0,583000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
713,Lost: Via Domus,X360,2008,Action,Ubisoft,T,5.5,6.4,180000.0,342000.0,0.0,69000.0,591000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
714,Top Spin 3,Weii,2008,Action,Take-Two Interactive,E,6.7,5.8,150000.0,372000.0,0.0,71000.0,593000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
715,NCAA Football 09,PS3,2008,Sports,Electronic Arts,E,8.1,7.2,541000.0,0.0,0.0,40000.0,581000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
716,Skate it,Weii,2008,Sports,Electronic Arts,E,7.1,8.3,493000.0,31000.0,0.0,41000.0,565000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
717,Iron Man,X360,2008,Action,Sega,T,4.5,5.8,266000.0,244000.0,0.0,61000.0,571000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
718,Top Spin 3,PS3,2008,Action,Take-Two Interactive,E,7.5,7.5,79000.0,365000.0,0.0,120000.0,564000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
719,The Legend of Spyro: Dawn of the Dragon,Weii,2008,Platform,Vivendi Games,E10+,6.5,6.4,339000.0,167000.0,0.0,51000.0,557000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
720,Top Spin 3,X360,2008,Action,Take-Two Interactive,E,7.8,7.5,89000.0,404000.0,0.0,70000.0,563000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
721,Bolt,Weii,2008,Adventure,Disney Interactive Studios,E10+,5.0,5.7,190000.0,310000.0,0.0,59000.0,559000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
722,Frontlines: Fuel of War,X360,2008,Shooter,THQ,T,7.4,7.8,346000.0,148000.0,10000.0,51000.0,555000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
723,Dora The Explorer: Dora Saves the Snow Princess,Weii,2008,Platform,Take-Two Interactive,E,4.7,6.9,489000.0,20000.0,0.0,39000.0,548000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
724,CrossworDS,DS,2008,Puzzle,Deep Silver,E,6.8,6.9,504000.0,0.0,0.0,40000.0,544000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
725,Viva Pinata: Pocket Paradise,DS,2008,Simulation,THQ,E,8.2,7.1,261000.0,229000.0,0.0,60000.0,550000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
726,Iron Man,PS2,2008,Action,Sega,T,4.8,5.6,363000.0,0.0,0.0,190000.0,553000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
727,Summer Sports: Paradise Island,Weii,2008,Sports,Ubisoft,E,4.5,4.6,483000.0,10000.0,0.0,40000.0,533000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
728,Magician's Quest: Mysterious Times,DS,2008,Role-Playing,Konami Digital Entertainment,E10+,6.9,7.6,40000.0,10000.0,482000.0,0.0,532000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
729,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,Weii,2008,Action,THQ,E,4.6,5.4,495000.0,0.0,0.0,40000.0,535000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
730,Tales of Symphonia: Dawn of the New World,Weii,2008,Role-Playing,Namco Bandai Games,T,6.9,7.0,208000.0,40000.0,239000.0,20000.0,507000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
731,We Cheer,Weii,2008,Simulation,505 Games,E10+,5.6,7.2,462000.0,0.0,0.0,41000.0,503000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
732,NBA Live 09,PS3,2008,Sports,Electronic Arts,E,7.6,7.9,457000.0,0.0,20000.0,40000.0,517000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
733,Disgaea 3: Absence of Justice,PS3,2008,Role-Playing,Square Enix,T,7.9,7.5,330000.0,31000.0,109000.0,40000.0,510000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
734,Rune Factory 2: A Fantasy Harvest Moon,DS,2008,Role-Playing,Rising Star Games,E,7.6,7.8,318000.0,31000.0,152000.0,30000.0,531000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
735,Kung Fu Panda,PS3,2008,Action,Activision,E10+,7.6,7.4,210000.0,211000.0,0.0,92000.0,513000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
736,Spectrobes: Beyond the Portals,DS,2008,Role-Playing,Disney Interactive Studios,E10+,6.9,7.8,357000.0,111000.0,0.0,40000.0,508000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
737,Iron Man,DS,2008,Action,Sega,E10+,5.5,6.9,344000.0,118000.0,0.0,50000.0,512000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
738,NHL 09,X360,2008,Sports,Electronic Arts,E10+,8.9,8.3,458000.0,10000.0,0.0,40000.0,508000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
739,Bully: Scholarship Edition,Weii,2008,Action,Take-Two Interactive,T,8.3,8.4,168000.0,275000.0,0.0,61000.0,504000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
740,Lost: Via Domus,PS3,2008,Action,Ubisoft,T,5.3,6.9,192000.0,224000.0,0.0,92000.0,508000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
741,Crash: Mind Over Mutant,PS2,2008,Platform,Vivendi Games,E10+,7.2,6.6,248000.0,193000.0,0.0,61000.0,502000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
742,Sega Bass Fishing,Weii,2008,Sports,Sega,E,5.9,6.2,449000.0,10000.0,0.0,40000.0,499000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
743,Dynasty Warriors: Gundam 2,PS3,2008,Action,Namco Bandai Games,T,5.5,7.1,91000.0,60000.0,324000.0,30000.0,505000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
744,Dragon Ball Z: Burst Limit,X360,2008,Fighting,Atari,T,7.3,7.7,243000.0,177000.0,30000.0,50000.0,500000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
745,FIFA Soccer 09,DS,2008,Sports,Electronic Arts,E,8.3,6.1,120000.0,313000.0,0.0,60000.0,493000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
746,Alone in the Dark,X360,2008,Adventure,Atari,M,5.8,5.6,140000.0,302000.0,0.0,50000.0,492000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
747,Far Cry 2,PC,2008,Action,Ubisoft,M,8.6,5.8,10000.0,444000.0,0.0,30000.0,484000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
748,You're in the Movies,X360,2008,Misc,Microsoft Game Studios,E,5.5,5.5,269000.0,173000.0,0.0,49000.0,491000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
749,Dark Sector,X360,2008,Shooter,D3Publisher,M,7.2,7.4,216000.0,200000.0,10000.0,50000.0,476000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
750,Dark Sector,PS3,2008,Shooter,D3Publisher,M,7.2,7.7,230000.0,157000.0,10000.0,69000.0,466000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
751,Unreal Tournament III,X360,2008,Shooter,Midway Games,M,8.3,7.7,249000.0,169000.0,10000.0,50000.0,478000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
752,Crash: Mind Over Mutant,X360,2008,Platform,Vivendi Games,E10+,6.1,6.5,220000.0,198000.0,0.0,51000.0,469000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
753,Viva Pinata: Trouble in Paradise,X360,2008,Simulation,Microsoft Game Studios,E,8.3,7.9,163000.0,255000.0,10000.0,50000.0,478000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
754,Emergency Heroes,Weii,2008,Racing,Ubisoft,E10+,4.1,4.2,139000.0,266000.0,0.0,51000.0,456000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
755,SimCity Creator,Weii,2008,Simulation,Electronic Arts,E,6.8,6.7,366000.0,20000.0,40000.0,39000.0,465000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
756,The Legend of Spyro: Dawn of the Dragon,DS,2008,Platform,Vivendi Games,E,5.8,6.9,255000.0,151000.0,0.0,49000.0,455000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
757,Tomb Raider: Underworld,Weii,2008,Action,Eidos Interactive,T,7.0,7.1,132000.0,265000.0,0.0,51000.0,448000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
758,Brain Challenge,DS,2008,Misc,Ubisoft,E,6.8,6.9,418000.0,0.0,0.0,31000.0,449000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
759,Enemy Territory: Quake Wars,X360,2008,Shooter,Activision,T,6.8,7.2,294000.0,111000.0,0.0,40000.0,445000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
760,Celebrity Sports Showdown,Weii,2008,Sports,Electronic Arts,E,5.1,4.5,182000.0,224000.0,0.0,49000.0,455000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
761,Sid Meier's Civilization Revolution,DS,2008,Strategy,Take-Two Interactive,E10+,7.9,7.6,363000.0,30000.0,20000.0,30000.0,443000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
762,Viking: Battle for Asgard,X360,2008,Action,Sega,M,6.8,7.9,157000.0,226000.0,0.0,51000.0,434000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
763,The Legend of Spyro: Dawn of the Dragon,PS3,2008,Platform,Vivendi Games,E10+,5.9,6.7,192000.0,178000.0,0.0,69000.0,439000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
764,Eternal Sonata,PS3,2008,Role-Playing,Atari,T,8.1,7.8,189000.0,121000.0,70000.0,50000.0,430000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
765,Disney Sing It,X360,2008,Misc,Disney Interactive Studios,E,5.3,5.3,383000.0,10000.0,0.0,30000.0,423000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
766,Crash: Mind Over Mutant,Weii,2008,Platform,Vivendi Games,E10+,6.9,6.7,346000.0,51000.0,0.0,30000.0,427000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
767,MLB 08: The Show,PS2,2008,Sports,Sony Computer Entertainment,E,8.2,7.3,344000.0,10000.0,0.0,60000.0,414000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
768,Crash: Mind Over Mutant,DS,2008,Platform,Vivendi Games,E,4.5,5.9,380000.0,0.0,0.0,30000.0,410000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
769,Valkyrie Profile: Covenant of the Plume,DS,2008,Role-Playing,Square Enix,T,7.4,6.9,218000.0,20000.0,163000.0,20000.0,421000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
770,Spider-Man: Web of Shadows,X360,2008,Action,Activision,T,6.7,8.6,357000.0,20000.0,0.0,30000.0,407000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
771,The Chronicles of Narnia: Prince Caspian,PS2,2008,Action,Disney Interactive Studios,T,6.6,7.1,197000.0,149000.0,0.0,49000.0,395000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
772,Wall-E,PS3,2008,Platform,THQ,E,5.1,5.0,121000.0,207000.0,0.0,79000.0,407000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
773,Sega Superstars Tennis,PS3,2008,Sports,Sega,E10+,6.6,7.5,128000.0,200000.0,0.0,71000.0,399000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
774,Condemned 2: Bloodshot,PS3,2008,Action,Sega,M,8.2,8.0,171000.0,162000.0,0.0,61000.0,394000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
775,MotoGP 08,PS3,2008,Racing,Capcom,E,6.5,6.1,69000.0,243000.0,0.0,79000.0,391000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
776,Sega Superstars Tennis,PS2,2008,Sports,Sega,E10+,7.1,8.3,98000.0,0.0,0.0,282000.0,380000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
777,Viking: Battle for Asgard,PS3,2008,Action,Sega,M,6.6,7.5,140000.0,170000.0,0.0,70000.0,380000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
778,The Incredible Hulk,PS2,2008,Action,Sega,T,5.1,5.9,317000.0,10000.0,0.0,50000.0,377000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
779,Mercenaries 2: World in Flames,PS2,2008,Shooter,Electronic Arts,T,4.8,7.5,208000.0,0.0,0.0,171000.0,379000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
780,Madagascar: Escape 2 Africa,PS2,2008,Action,Activision,E,5.7,5.7,121000.0,0.0,0.0,264000.0,385000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
781,Disney Sing It,PS3,2008,Misc,Disney Interactive Studios,E,5.4,3.4,283000.0,60000.0,0.0,41000.0,384000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
782,Rune Factory: Frontier,Weii,2008,Role-Playing,Rising Star Games,E10+,7.9,8.6,162000.0,129000.0,40000.0,30000.0,361000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
783,Dragon Ball Z: Infinite World,PS2,2008,Fighting,Namco Bandai Games,T,4.7,7.8,80000.0,59000.0,207000.0,20000.0,366000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
784,Castlevania: Order of Ecclesia,DS,2008,Platform,Konami Digital Entertainment,T,8.6,8.7,270000.0,20000.0,40000.0,30000.0,360000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
785,The Chronicles of Narnia: Prince Caspian,Weii,2008,Action,Disney Interactive Studios,T,6.3,7.0,316000.0,20000.0,0.0,30000.0,366000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
786,Tiger Woods PGA Tour 09,PSP,2008,Sports,Electronic Arts,E,5.3,5.5,69000.0,181000.0,0.0,98000.0,348000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
787,LocoRoco 2,PSP,2008,Platform,Sony Computer Entertainment,E,8.6,8.3,208000.0,89000.0,10000.0,40000.0,347000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
788,MotoGP 08,X360,2008,Racing,Capcom,E,6.8,5.6,109000.0,202000.0,0.0,40000.0,351000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
789,Enemy Territory: Quake Wars,PS3,2008,Shooter,Activision,T,6.0,6.4,227000.0,69000.0,0.0,41000.0,337000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
790,Monopoly,PS3,2008,Misc,Electronic Arts,E,5.4,6.8,254000.0,51000.0,0.0,41000.0,346000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
791,SimCity Creator,DS,2008,Simulation,Electronic Arts,E,6.9,7.2,290000.0,20000.0,0.0,30000.0,340000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
792,Dynasty Warriors: Gundam 2,PS2,2008,Action,Namco Bandai Games,T,5.3,6.5,40000.0,31000.0,251000.0,10000.0,332000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
793,Star Ocean: Second Evolution,PSP,2008,Role-Playing,Square Enix,T,7.5,7.1,142000.0,10000.0,162000.0,20000.0,334000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
794,NHL 09,PS3,2008,Sports,Electronic Arts,E10+,8.9,7.6,294000.0,20000.0,0.0,30000.0,344000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
795,Fracture,X360,2008,Shooter,LucasArts,T,6.3,6.2,149000.0,139000.0,0.0,41000.0,329000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
796,MLB 08: The Show,PSP,2008,Sports,Sony Computer Entertainment,E,8.4,8.5,303000.0,0.0,0.0,20000.0,323000.0,451001548.0,771685354.0,128063000.0,69686694928.0,4
